Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.36945499999821185,1540,,,,0.115234375,-0.1796875,-1.041015625,0.0388608436349816,1.6837042402124873,12.097073554992676,4.4674248695373535,4554,4554,54.042767248196924,18.533488514593188,34.29411456574059,0.09084659042396395,0.03115503379906332,2.404296875,,
0.40284999999962745,1540,,,,0.548828125,-0.357421875,-0.845703125,0.03889295807169614,1.6854141273424965,12.098502159118652,4.4268798828125,4553,4553,53.55861582036596,18.542707483708273,34.62133440098597,0.09089363723303681,0.03146859009566877,2.427734375,,
0.4240949999988079,1540,,,,0.1875,-0.546875,-0.939453125,0.03907974666135841,1.6885705000751754,12.098400115966797,4.4873046875,4554,4554,54.28920755162835,18.63484824511493,34.32514322002845,0.09061359007942708,0.031103244571572836,2.423828125,,
0.454714999999851,1540,,,,-0.109375,-1.17578125,-0.880859375,0.0390535230327688,1.690571018004338,12.097334861755371,4.449056148529053,4553,4553,53.82172204750759,18.621144963734007,34.597824549904615,0.09078770512215249,0.031410570931047085,2.416015625,,
0.4807449999991804,1540,,,,0.23828125,-0.2890625,-0.81640625,0.038619397700515985,1.687851841794095,12.097455024719238,4.438032627105713,4551,4553,53.68890010464793,18.412209029463764,34.29425634269939,0.09167025201012786,0.031437631214351794,2.41796875,,
0.5062049999982119,1540,,,,0.173828125,0.33984375,-1.50390625,0.03882256316747808,1.6880703705928848,12.095500946044922,4.4580078125,4080,4552,53.9218377135694,18.504314038945488,34.31692023784436,0.09122577400275701,0.03130587610088228,2.43359375,,
0.529589999999851,1540,,,,-0.423828125,-0.20703125,-0.716796875,0.03907186088170256,1.678712392279802,12.098999977111816,4.4317626953125,4471,4551,53.61989674915094,18.622316264744022,34.73023521821478,0.09014519828867686,0.031307639403583595,2.419921875,,
0.5529999999981373,1540,,,,0.38671875,-1.37890625,-0.90234375,0.03911659978906513,1.6773675996718649,12.099428176879883,4.5040459632873535,4540,4551,54.4963806381611,18.64299604563031,34.209604064192746,0.08997307061409904,0.030779431221479837,2.421875,,
0.5752899999991059,1540,,,,0.048828125,0.615234375,-1.263671875,0.03948455149325648,1.6832468995859038,12.096000671386719,4.432198524475098,4552,4554,53.611876327770005,18.828018390857174,35.11911852468516,0.08940117141606804,0.03139690335206589,2.423828125,,
0.5993200000002981,1540,,,,0.171875,-0.228515625,-0.818359375,0.03898427674185397,1.6891928834309151,12.097334861755371,4.473470211029053,4552,4553,54.117067136905916,18.587463416918663,34.34676785032697,0.09087807440650453,0.031213681243249518,2.44140625,,
